Wall time,Step,Value
1748601965.343076,342535,95.20999908447266
1748601997.592549,344857,103.12000274658203
1748602027.5619771,346958,104.41000366210938
1748602063.7907777,349607,113.18000030517578
1748602094.7146366,351689,109.25
1748602124.886716,353807,117.33000183105469
1748602157.421357,356147,116.72000122070312
1748602187.855426,358300,116.38999938964844
1748602217.9249709,360411,122.62000274658203
1748602247.9743116,362535,110.56999969482422
1748602278.2098794,364672,97.87000274658203
1748602308.2393293,366787,94.05000305175781
1748602338.6922252,368922,86.22000122070312
1748602370.0828454,371143,85.56999969482422
1748602401.055676,373322,87.56999969482422
1748602431.084102,375442,85.44999694824219
1748602461.0542612,377558,85.4800033569336
1748602490.216177,379614,92.72000122070312
1748602521.1978273,381818,92.19999694824219
1748602551.7435896,383983,94.08000183105469
1748602581.9588704,386111,93.0999984741211
1748602612.260198,388262,103.55999755859375
1748602644.7391105,390600,96.11000061035156
1748602674.9793985,392729,91.8499984741211
1748602705.23526,394862,93.8499984741211
1748602735.1240478,396977,92.9000015258789
1748602765.2955334,399123,94.81999969482422
1748602795.746316,401242,102.8499984741211
1748602825.4981272,403316,105.87000274658203
1748602854.9524336,405369,112.48999786376953
1748602885.5083807,407489,98.62000274658203
1748602916.1972597,409645,101.5
1748602948.499451,411921,91.6500015258789
1748602978.763249,414044,89.37000274658203
1748603009.291276,416185,98.97000122070312
1748603038.613173,418244,109.2300033569336
1748603068.8040497,420348,97.80000305175781
1748603099.330248,422490,100.76000213623047
1748603129.263841,424579,97.91999816894531
1748603159.6593308,426721,90.58000183105469
1748603189.747653,428820,90.87000274658203
1748603223.0928943,431181,94.8499984741211
1748603254.144792,433353,95.63999938964844
1748603284.4744558,435475,99.79000091552734
1748603316.5194623,437726,106.08000183105469
1748603347.3502216,439887,111.45999908447266
1748603378.3618174,442071,118.72000122070312
1748603408.7569702,444205,119.56999969482422
1748603439.6448522,446372,126.70999908447266
1748603470.7866282,448552,126.37999725341797
1748603502.469443,450739,123.62000274658203
1748603533.6217015,452928,108.20999908447266
1748603563.7074234,455014,96.02999877929688
1748603595.7511349,457278,91.98999786376953
1748603626.072741,459407,94.13999938964844
1748603660.0382807,461840,92.91000366210938
1748603692.5911407,464128,95.41000366210938
1748603723.1956215,466274,94.19000244140625
1748603752.8382413,468339,87.51000213623047
1748603786.5364363,470742,98.62000274658203
1748603821.2935789,473239,96.77999877929688
1748603851.9093928,475386,98.02999877929688
1748603882.8655922,477561,99.44999694824219
1748603919.126127,480174,94.31999969482422
1748603950.2281587,482348,96.6500015258789
1748603980.2568154,484438,81.66000366210938
1748604011.211784,486599,85.91999816894531
1748604042.1479652,488777,91.1500015258789
1748604071.7208652,490837,83.30999755859375
1748604102.7321413,493012,86.11000061035156
1748604135.9446757,495386,89.62000274658203
1748604173.9536676,498129,86.9000015258789
1748604204.827236,500287,90.41000366210938
